0.031,0.865
0.636,0.670
0.835,0.259
0.613,0.658
0.601,0.676
0.368,0.988
0.094,0.233
0.081,1.022
0.792,0.264
0.617,0.693
0.183,0.199
0.638,0.741
0.081,0.928
0.320,0.919
0.160,0.209
0.020,1.048
0.709,0.611
0.701,0.614
0.822,0.574
0.208,0.174
0.360,0.955
0.047,0.857
0.051,0.977
0.325,0.951
0.711,0.590
0.028,0.940
0.731,0.600
0.067,0.868
0.553,0.729
0.177,0.187
0.201,0.235
0.046,0.871
0.544,0.709
0.058,1.034
0.864,0.209
0.175,0.158
0.198,0.110
0.583,0.638
0.097,0.148
0.046,0.901
0.384,0.944
0.031,0.899
0.132,0.114
0.849,0.183
0.169,0.104
0.013,0.969
0.071,0.155
0.352,0.967
0.205,0.149
0.373,0.940
0.016,0.994
0.301,0.914
0.888,0.174
0.368,0.943
0.144,0.255
0.617,0.686
0.700,0.545
0.087,0.851
0.368,0.975
0.075,0.833
0.378,0.978
0.793,0.217
0.162,0.158
0.152,0.192
0.768,0.555
0.564,0.679
0.125,0.210
0.214,0.117
0.050,0.998
0.073,0.816
0.767,0.582
0.089,0.888
0.080,0.969
0.211,0.265
0.806,0.164
0.014,1.038
0.304,0.962
0.679,0.645
0.223,0.184
0.218,0.207
0.050,0.883
0.690,0.533
0.004,1.008
0.057,0.825
0.030,0.917
0.631,0.691
0.358,0.967
0.752,0.653
0.637,0.662
0.689,0.637
0.778,0.664
0.014,0.975
0.792,0.159
0.138,0.143
0.877,0.249
0.014,1.027
0.617,0.723
0.132,0.190
0.119,0.172
0.002,0.969
0.146,0.150
0.740,0.597
0.820,0.194
0.027,0.914
0.058,0.993
0.192,0.081
0.850,0.177
0.861,0.168
0.027,0.970
0.169,0.866
0.039,0.974
0.094,0.831
0.212,0.145
0.125,0.160
0.109,0.128
0.682,0.644
0.819,0.627
0.824,0.240
0.183,0.145
0.007,0.910
0.065,1.004
0.052,0.944
0.123,0.926
0.039,0.933
0.354,1.057
0.174,0.172
0.418,0.978
0.588,0.719
0.184,0.184
0.055,0.827
0.840,0.224
0.180,0.260
0.595,0.751
0.359,0.934
0.853,0.191
0.708,0.601
0.805,0.603
0.617,0.725
0.150,0.146
0.696,0.607
0.726,0.636
0.591,0.673
0.105,0.894
0.884,0.151
0.113,0.149
0.022,1.010
0.009,1.009
0.877,0.253
0.252,0.234
0.579,0.716
0.173,0.165
0.920,0.204
0.849,0.230
0.190,0.212
0.019,0.835
0.131,0.118
0.393,0.973
0.054,0.900
0.013,0.939
0.034,0.978
0.059,0.869
0.018,0.961
0.347,0.977
0.032,0.865
0.045,0.915
0.005,0.940
0.081,0.807
0.215,0.215
0.852,0.180
0.056,0.972
0.687,0.654
0.172,0.176
0.635,0.746
0.587,0.789
0.061,0.953
0.009,0.794
0.121,0.844
0.031,0.922
0.073,1.057
0.750,0.554
0.368,0.957
0.158,0.164
0.181,0.136
0.396,0.965
0.180,0.102
0.081,0.899
0.421,0.923
0.728,0.575
0.183,0.159
0.019,0.895
0.838,0.257
0.172,0.187
0.053,0.812
0.210,0.143
0.005,0.992
0.842,0.214
0.003,0.920
0.031,0.974
0.050,0.824
0.216,0.228
0.585,0.727
0.051,0.990
0.130,0.158
0.828,0.154
0.606,0.732
0.014,0.985
0.031,1.009
0.151,0.243
0.807,0.194
0.855,0.213
0.628,0.687
0.807,0.232
0.288,0.254
0.752,0.499
0.890,0.310
0.016,0.909
0.258,0.145
0.072,0.890
0.143,0.194
0.826,0.098
0.062,0.824
0.845,0.677
0.030,0.877
0.040,0.937
0.211,0.117
0.198,0.170
0.613,0.635
0.196,0.217
0.139,0.157
0.343,0.904
0.060,0.924
0.871,0.211
0.376,0.832
0.578,0.743
0.859,0.170
0.167,0.128
0.078,0.932
0.861,0.196
0.594,0.748
0.204,0.168
0.368,0.950
0.755,0.650
0.011,0.948
0.632,0.672
0.002,0.917
0.004,0.880
0.577,0.651
0.384,0.934
0.083,0.831
0.381,0.966
0.138,0.904
0.028,0.889
0.345,0.922
0.172,0.124
0.392,0.878
0.259,0.181
0.777,0.126
0.098,0.854
0.166,0.139
0.845,0.212
0.589,0.685
0.221,0.155
0.406,0.928
0.157,0.144
0.017,0.963
0.032,0.907
0.007,0.883
0.125,0.095
0.607,0.781
0.103,0.149
0.397,0.978
0.223,0.131
0.624,0.731
0.652,0.665
0.150,0.081
0.080,0.892
0.344,0.965
0.042,0.192
0.839,0.211
0.196,0.178
0.020,0.995
0.179,0.176
0.886,0.236
0.857,0.185
0.073,0.857
0.623,0.691
0.173,0.131
0.656,0.737
0.048,0.847
0.167,0.189
0.005,0.954
0.538,0.702
0.418,0.995
0.411,0.921
0.823,0.175
0.412,0.959
0.772,0.515
0.144,0.109
0.545,0.752
0.698,0.640
0.523,0.716
0.035,0.978
0.457,0.953
0.516,0.755
0.574,0.759
0.598,0.690
0.759,0.671
0.650,0.700
0.053,0.864
0.158,0.175
0.080,0.912
0.808,0.565
0.004,1.008
0.012,0.994
0.678,0.594
0.710,0.618
0.726,0.656
0.788,0.575
0.368,0.940
0.093,0.874
0.605,0.694
0.601,0.650
0.847,0.171
0.709,0.637
0.583,0.754
0.015,0.949
0.834,0.243
0.383,0.968
0.134,0.145
0.078,0.152
0.184,0.214
0.841,0.166
0.780,0.277
0.681,0.699
0.379,0.988
0.051,1.064
0.836,0.190
0.755,0.575
0.783,0.207
0.562,0.704
0.586,0.722
0.016,0.857
0.019,1.075
0.546,0.686
0.006,0.926
0.115,0.107
0.032,0.981
0.598,0.695
0.733,0.603
0.732,0.614
0.881,0.209
0.892,0.145
0.132,0.250
0.066,0.969
0.113,0.858
0.036,0.982
0.842,0.153
0.646,0.730
0.221,0.189
0.195,0.186
0.005,0.944
0.378,0.996
0.388,1.041
0.140,0.128
0.708,0.553
0.383,0.927
0.621,0.733
0.792,0.206
0.575,0.733
0.428,0.959
0.040,0.851
0.610,0.648
0.041,0.975
0.237,0.192
0.029,0.968
0.039,0.979
0.402,0.832
0.216,0.197
0.765,0.597
0.754,0.572
0.141,0.112
0.023,1.002
0.611,0.757
0.008,1.005
0.192,0.162
0.165,0.169
0.077,0.830
0.564,0.670
0.695,0.588
0.325,0.931
0.106,0.868
0.170,0.184
0.357,0.891
0.208,0.189
0.155,0.143
0.586,0.710
0.402,1.037
0.071,0.950
0.371,0.928
0.828,0.227
0.766,0.628
0.039,0.957
0.868,0.182
0.144,0.199
0.397,0.981
0.042,0.964
0.698,0.579
0.327,0.993
0.662,0.663
0.407,0.970
0.665,0.689
0.358,0.898
0.886,0.244
0.141,0.936
0.754,0.634
0.631,0.628
0.011,0.912
0.388,0.986
0.027,0.842
0.763,0.259
0.192,0.130
0.191,0.201
0.084,0.975
0.202,0.207
0.012,0.932
0.110,0.148
0.658,0.726
0.310,0.973
0.726,0.532
0.036,0.952
0.122,0.904
0.763,0.614
0.662,0.576
0.065,0.893
0.192,0.231
0.072,0.868
0.167,0.144
0.714,0.583
0.722,0.648
0.043,0.809
0.013,0.823
0.830,0.160
0.749,0.568
0.057,0.988
0.648,0.657
0.107,0.165
0.132,0.204
0.223,0.209
0.646,0.639
0.561,0.758
0.840,0.186
0.751,0.605
0.696,0.632
0.742,0.650
0.784,0.566
0.179,0.227
0.647,0.696
0.409,0.959
0.191,0.120
0.084,0.956
0.791,0.217
0.187,0.077
0.010,0.800
0.604,0.693
0.054,0.882
0.400,1.018
0.126,0.188
0.695,0.576
0.855,0.243
0.335,0.920
0.199,0.188
0.367,0.958
0.007,1.018
0.106,0.837
0.106,0.927
0.031,0.942
0.161,0.176
0.040,0.883
0.117,0.211
0.053,0.869
0.856,0.240
0.581,0.764
0.101,0.911
0.761,0.583
0.216,0.220
0.094,0.928
0.842,0.223
0.607,0.722
0.758,0.548
0.469,0.927
0.056,0.889
0.144,0.143
0.095,0.949
0.036,0.861
0.393,0.917
0.373,0.901
0.755,0.600
0.192,0.110
0.070,0.840
0.364,0.983
0.819,0.188
0.631,0.817
0.055,0.805
0.376,0.834
0.785,0.181
0.208,0.175
0.087,1.028
0.755,0.552
0.127,0.111
0.646,0.638
0.022,0.887
0.189,0.173
0.815,0.219
0.415,0.979
0.449,0.901
0.003,0.922
0.712,0.628
0.248,0.172
0.828,0.271
0.191,0.171
0.431,0.965
0.382,0.938
0.036,0.930
0.051,0.937
0.811,0.175
0.620,0.721
0.031,0.988
0.060,0.940
0.582,0.690
0.855,0.211
0.087,0.976
0.081,0.890
0.011,1.010
0.395,0.960
0.752,0.626
0.052,0.794
0.604,0.739
0.158,0.207
0.705,0.607
0.121,0.198
0.566,0.739
0.126,0.152
0.010,0.974
0.099,0.181
0.517,0.756
0.042,0.973
0.225,0.207
0.238,0.156
0.105,0.811
0.842,0.193
0.802,0.176
0.818,0.680
0.544,0.740
0.168,0.198
0.873,0.204
0.667,0.600
0.119,0.912
0.061,0.972
0.355,0.918
0.177,0.106
0.796,0.202
0.131,0.278
0.171,0.190
0.395,0.882
0.813,0.239
0.673,0.741
0.463,0.956
0.062,0.919
0.058,0.852
0.322,0.975
0.844,0.238
0.572,0.696
0.012,0.967
0.039,0.942
0.366,1.019
0.116,0.133
0.696,0.550
0.253,0.924
0.378,0.866
0.233,0.249
0.018,0.893
0.172,0.129
0.823,0.174
0.001,0.858
0.041,0.839
0.776,0.557
0.574,0.730
0.460,0.949
0.691,0.534
0.848,0.162
0.865,0.242
0.820,0.214
0.684,0.613
0.065,1.048
0.056,0.827
0.144,0.123
0.356,0.947
0.802,0.128
0.066,0.917
0.696,0.598
0.791,0.219
0.186,0.142
0.035,0.931
0.744,0.603
0.078,0.816
0.421,0.922
0.038,0.926
0.634,0.766
0.831,0.202
0.051,1.062
0.748,0.617
0.625,0.687
0.870,0.226
0.766,0.582
0.705,0.643
0.042,0.851
0.018,0.824
0.052,0.935
0.412,0.958
0.371,0.952
0.194,0.167
0.155,0.102
0.120,0.100
0.044,0.988
0.196,0.128
0.804,0.587
0.592,0.665
0.814,0.284
0.382,0.962
0.654,0.641
0.888,0.192
0.709,0.587
0.740,0.627
0.356,0.944
0.861,0.270
0.798,0.230
0.153,0.154
0.856,0.235
0.585,0.615
0.233,0.178
0.246,0.125
0.005,0.944
0.814,0.599
0.409,0.902
0.206,0.188
0.810,0.184
0.150,0.093
0.189,0.185
0.155,0.164
0.209,0.119
0.575,0.690
0.169,0.124
0.016,0.989
0.212,0.149
0.846,0.201
0.019,0.867
0.800,0.573
0.390,0.942
0.073,0.870
0.141,0.078
0.194,0.178
0.119,0.802
0.196,0.156
0.182,0.110
0.101,0.924
0.158,0.182
0.339,0.916
0.280,0.940
0.734,0.606
0.764,0.482
0.020,0.885
0.104,0.921
0.762,0.208
0.139,0.196
0.417,0.945
0.761,0.646
0.178,0.182
0.013,0.859
0.159,0.143
0.107,0.892
0.179,0.228
0.360,0.960
0.231,0.252
0.653,0.724
0.606,0.677
0.389,0.973
0.033,0.921
0.813,0.208
0.573,0.771
0.194,0.226
0.082,0.879
0.832,0.251
0.783,0.580
0.768,0.610
0.744,0.560
0.702,0.689
0.101,0.894
0.135,0.159
0.075,0.974
0.460,1.032
0.216,0.132
0.705,0.632
0.091,0.977
0.251,0.142
0.837,0.229
0.099,0.867
0.171,0.173
0.290,0.958
0.123,0.214
0.313,0.987
0.121,0.812
0.755,0.627
0.344,0.940
0.083,0.881
0.590,0.740
0.188,0.146
0.409,0.927
0.001,0.907
0.136,0.106
0.194,0.168
0.168,0.195
0.761,0.581
0.175,0.184
0.697,0.551
0.042,0.955
0.015,0.869
0.807,0.217
0.132,0.172
0.210,0.151
0.021,0.927
0.105,0.829
0.897,0.266
0.192,0.226
0.334,0.991
0.059,1.024
0.527,0.752
0.416,0.964
0.178,0.142
0.172,0.135
0.190,0.143
0.186,0.066
0.834,0.207
0.201,0.103
0.065,0.825
0.347,0.930
0.125,0.867
0.183,0.140
0.730,0.568
0.031,1.083
0.420,0.986
0.625,0.688
0.193,0.191
0.092,0.912
0.239,0.151
0.106,0.895
0.051,0.974
0.608,0.611
0.864,0.135
0.819,0.213
0.009,0.979
0.728,0.532
0.865,0.171
0.018,1.040
0.122,0.863
0.742,0.599
0.170,0.182
0.343,0.937
0.558,0.696
0.750,0.575
0.643,0.773
0.051,0.967
0.118,0.152
0.061,0.920
0.236,0.269
0.896,0.243
0.048,0.917
0.088,0.916
0.190,0.183
0.869,0.182
0.307,0.958
0.819,0.569
0.575,0.776
0.175,0.139
0.273,1.028
0.209,0.197
0.354,0.959
0.687,0.581
0.123,0.191
0.053,0.856
0.183,0.175
0.238,0.138
0.025,0.890
0.069,0.844
0.372,1.034
0.176,0.138
0.043,0.883
0.410,0.980
0.848,0.231
0.078,0.857
0.215,0.130
0.094,0.096
0.573,0.714
0.097,0.881
0.852,0.225
0.801,0.209
0.798,0.504
0.233,0.102
0.414,0.947
0.021,0.855
0.050,0.899
0.325,0.966
0.211,0.115
0.103,0.938
0.835,0.225
0.010,1.042
0.724,0.607
0.712,0.658
0.163,0.237
0.857,0.218
0.130,0.144
0.794,0.180
0.588,0.745
0.389,0.865
0.702,0.585
0.156,0.143
0.006,0.963
0.751,0.188
0.203,0.224
0.093,0.869
0.185,0.163
0.076,0.890
0.201,0.188
0.796,0.167
0.578,0.709
0.827,0.210
0.470,0.987
0.139,0.268
0.064,0.968
0.808,0.172
0.212,0.222
0.730,0.522
0.039,1.025
0.405,0.977
0.533,0.700
0.146,0.198
0.692,0.585
0.803,0.161
0.802,0.253
0.009,0.918
0.382,0.945
0.115,0.984
0.232,0.192
0.045,0.963
0.186,0.134
0.130,0.851
0.068,0.928
0.742,0.637
0.027,0.970
0.356,0.873
0.646,0.740
0.230,0.132
0.835,0.145
0.097,0.874
0.137,0.187
0.421,0.918
0.168,0.165
0.759,0.560
0.810,0.175
0.907,0.207
0.342,0.979
0.123,0.142
0.235,0.148
0.034,0.898
0.100,0.182
0.799,0.219
0.134,0.146
0.020,0.897
0.773,0.223
0.100,0.168
0.896,0.232
0.165,0.145
0.896,0.174
0.647,0.697
0.002,0.914
0.794,0.279
0.401,1.016
0.080,0.886
0.130,0.122
0.701,0.660
0.180,0.182
0.072,0.126
0.866,0.228
0.083,0.812
0.791,0.165
0.736,0.637
0.195,0.198
0.007,1.039
0.002,1.043
0.211,0.092
0.065,1.031
0.585,0.702
0.183,0.200
0.365,0.974
0.230,0.192
0.680,0.629
0.624,0.765
0.011,0.973
0.834,0.144
0.187,0.041
0.601,0.654
0.743,0.639
0.203,0.166
0.816,0.175
0.165,0.192
0.161,0.138
0.823,0.199
0.119,0.177
0.206,0.192
0.010,0.967
0.048,0.773
0.200,0.185
0.054,0.841
0.188,0.139
0.146,0.158
0.389,0.941
0.740,0.543
0.201,0.186
0.188,0.143
0.552,0.725
0.007,0.952
0.062,0.923
0.902,0.233
0.702,0.675
0.649,0.702
0.642,0.720
0.031,0.908
0.839,0.229
0.057,0.867
0.728,0.609
0.187,0.129
0.002,0.950
0.181,0.170
0.017,0.860
0.114,0.855
0.725,0.576
0.610,0.719
0.340,0.985
0.043,0.952
0.671,0.591
0.185,0.179
0.874,0.224
0.143,0.118
0.778,0.605
0.348,1.001
0.896,0.289
0.200,0.154
0.254,0.092
0.143,0.200
0.362,0.971
0.031,0.917
0.715,0.575
0.596,0.691
0.170,0.155
0.710,0.612
0.382,0.974
0.146,0.165
0.735,0.617
0.001,0.882
0.100,0.982
0.025,0.965
0.083,0.769
0.627,0.800
0.013,0.986
0.636,0.791
0.736,0.642
0.157,0.166
0.035,1.055
0.419,0.939
0.634,0.666
0.697,0.666
0.103,0.891
0.207,0.231
0.758,0.592
0.896,0.174
0.021,0.894
0.065,0.915
0.198,0.205
0.891,0.249
0.805,0.135
0.855,0.228
0.104,0.983
0.035,0.973
0.084,0.853
0.674,0.726
0.749,0.575
0.585,0.653
0.021,0.966
0.074,0.994
0.687,0.606
0.043,0.944
0.215,0.159
0.083,0.991
0.180,0.209
0.731,0.594
0.001,0.921
0.412,1.016
0.753,0.616
0.623,0.754
0.070,1.031
0.843,0.290
0.111,0.155
0.076,0.870
0.687,0.624
0.145,0.152
0.824,0.226
0.200,0.137
0.852,0.234
0.698,0.624
0.842,0.212
0.046,0.139
0.011,0.963
0.381,0.910
0.399,0.976
0.684,0.654
0.006,0.945
0.163,0.187
0.004,1.036
0.592,0.727
0.148,0.193
0.113,0.888
0.061,0.839
0.032,0.858
0.819,0.262
0.046,0.955
0.166,0.172
0.202,0.239
0.201,0.126
0.580,0.705
0.054,0.856
0.560,0.662
0.845,0.248
0.330,0.940
0.717,0.653
0.624,0.577
0.118,0.126
0.335,0.963
0.016,0.994
0.135,0.136
0.069,0.806
0.198,0.137
0.580,0.703
0.607,0.708
0.684,0.710
0.582,0.701
0.728,0.492
0.388,0.969
0.050,0.888
0.018,0.981
0.082,0.961
0.192,0.138
0.116,0.163
0.120,0.141
0.001,1.020
0.728,0.581
0.032,1.007
0.648,0.745
0.013,0.924
0.311,0.952
0.853,0.205
0.389,0.975
0.156,0.162
0.030,0.882
0.216,0.213
0.225,0.141
0.726,0.606
0.716,0.614
0.378,0.919
0.102,0.171
0.380,0.904
0.183,0.181
0.175,0.206
0.569,0.711
0.363,0.967
0.666,0.701
0.023,0.977
0.050,0.902
0.746,0.502
0.809,0.174
0.040,0.865
0.238,0.167
0.631,0.696
0.225,0.116
0.095,0.859
0.027,0.992
0.021,0.970
0.190,0.131
0.037,0.944
0.676,0.565
0.242,0.150
0.028,0.851
0.416,0.898
0.874,0.205
0.036,0.880
0.149,0.180
0.143,0.103
0.346,0.991
0.381,0.967
0.262,0.187
0.616,0.729
0.032,0.914
0.044,0.919
0.057,0.871
0.028,0.984
0.618,0.711
0.018,0.964
0.866,0.099
0.754,0.605
0.081,0.952
0.686,0.661
0.352,0.966
0.640,0.694
0.764,0.168
0.127,0.095
0.743,0.165
0.114,0.917
0.707,0.592
0.395,0.982
0.735,0.583
0.133,0.131
0.163,0.213
0.181,0.130
0.797,0.232
0.024,0.905
0.653,0.586
0.136,0.144
0.626,0.717
0.098,0.917
0.374,0.932
0.843,0.283
0.610,0.692
0.831,0.213
0.001,1.000
0.620,0.708
0.168,0.137
0.353,0.931
0.564,0.754
0.172,0.145
0.166,0.159
0.886,0.306
0.724,0.553
0.056,0.845
0.026,1.022
0.750,0.264
0.150,0.103
0.851,0.129
0.022,1.028
0.095,0.906
0.060,0.866
0.713,0.581
0.054,0.925
0.796,0.659
0.421,0.944
0.154,0.195
0.054,0.938
0.112,0.165
0.008,0.823
0.850,0.209
