-1.645,7.805
-5.751,-6.208
6.087,-6.465
-7.038,-8.463
-6.054,-6.150
-6.900,-6.668
-5.546,-7.801
1.381,3.701
-6.554,-7.682
-9.693,9.870
-5.608,-7.188
6.984,-6.039
-9.817,7.341
6.336,1.334
-2.132,8.795
-8.460,7.419
-7.251,-8.820
-6.052,-6.468
-7.317,5.718
-5.885,-6.872
-6.224,-8.030
-7.772,8.778
-6.954,-6.370
-3.391,8.141
-4.867,8.744
4.680,2.154
5.443,-0.952
-9.784,7.797
-7.683,8.683
4.894,-5.871
-7.306,-5.884
-1.441,8.873
5.354,3.167
-6.336,-6.231
-9.967,7.151
-6.936,-7.332
-7.621,7.969
-6.445,-5.213
-2.863,9.242
-5.124,-4.615
3.327,4.558
2.151,3.389
-2.151,9.575
-9.287,8.179
6.164,-5.873
1.330,5.733
-6.049,-5.269
-8.237,7.637
6.644,-4.788
5.924,1.511
5.550,2.264
4.929,1.011
3.880,4.222
-7.757,8.011
-7.406,-6.805
-8.413,10.007
-0.377,11.044
-5.497,-7.613
3.974,2.804
-7.829,9.585
-4.627,-7.378
6.766,-5.346
-7.812,7.352
-6.635,-6.588
-4.626,9.206
-7.703,-5.422
-4.056,9.917
-7.264,5.965
5.211,2.688
-3.265,8.747
-8.205,7.692
1.746,4.969
-6.088,-7.136
-1.636,8.425
-10.090,7.825
-7.371,-8.140
-5.923,-6.570
-6.590,-5.913
5.367,1.533
-6.417,-6.190
3.755,0.782
-9.247,9.551
-9.916,7.384
6.020,-5.642
-7.612,-6.628
-5.521,-6.997
-9.566,8.318
-7.660,6.383
8.253,-4.418
-5.981,-5.126
-3.523,10.019
-8.618,10.759
0.161,5.270
-1.482,9.347
-6.325,-7.220
-6.468,-7.409
-6.156,-7.337
-6.132,-9.134
6.689,-5.895
-5.745,-8.217
-8.677,6.293
-3.192,8.498
-7.156,7.351
-6.203,-7.276
4.596,1.208
-9.322,12.238
-1.361,9.908
2.612,3.670
-6.085,-6.131
-7.815,7.960
-4.935,-7.131
-7.635,8.037
-8.831,9.499
1.530,2.287
7.444,-7.675
6.312,-5.730
-10.335,9.620
4.531,0.295
7.470,-6.785
-9.657,11.155
-7.240,7.240
4.884,1.989
-6.647,-6.373
-3.288,8.681
0.952,3.861
5.092,1.375
3.076,5.795
-8.826,9.336
-7.956,-7.124
-8.760,8.677
-5.001,-4.181
8.246,-4.978
-11.315,8.067
-8.090,8.561
-6.167,-6.333
7.558,-6.524
-4.185,9.196
6.826,1.226
1.361,5.856
-6.410,-7.298
-5.036,10.950
-5.544,-5.857
-3.027,9.232
3.524,1.540
-7.713,-6.010
-8.971,7.064
-6.330,-6.545
-4.833,-7.338
-9.665,7.909
-8.566,6.780
-2.584,11.107
-6.372,-7.341
-9.207,7.751
-1.635,9.750
7.039,-5.297
-8.339,7.096
-5.536,-7.659
-8.423,-8.369
1.320,4.299
-7.871,7.704
7.145,-5.439
5.861,-5.842
6.281,-0.401
-4.953,-8.218
-1.532,8.924
-9.767,7.043
-9.044,8.135
-3.755,9.385
-5.627,-8.039
-7.725,9.115
6.701,-5.435
-9.844,11.194
4.450,2.187
4.144,3.466
-6.826,-4.992
7.253,-5.606
-7.655,-7.309
5.694,-6.566
1.705,5.092
-2.154,6.863
3.892,1.633
-6.868,-7.214
-10.128,9.735
4.616,-6.358
-5.828,-5.316
-7.966,7.406
-6.277,-6.846
-8.387,7.928
-5.884,-6.224
5.746,-6.883
1.432,4.196
6.517,-5.822
-0.122,9.925
-7.430,-4.214
-11.691,9.358
6.043,-6.752
-5.598,-5.368
4.580,0.052
-9.124,10.768
-1.758,9.669
0.308,3.953
-7.131,-5.840
3.637,1.632
5.916,-7.043
5.889,-4.740
-9.875,8.097
-2.311,8.870
-7.237,9.743
-5.120,-6.127
-8.970,9.236
-6.271,-7.574
-7.040,6.949
-8.602,8.857
4.902,2.934
-9.419,9.397
-2.962,7.061
3.146,4.966
-5.026,-7.486
6.723,-7.438
-7.857,7.527
-7.478,-6.246
-1.358,8.197
-6.569,-6.651
5.305,1.010
6.085,-6.695
8.503,-5.895
-3.331,9.724
-7.712,-7.236
-5.031,-7.227
-9.428,8.117
-8.271,-6.220
5.815,-5.579
-7.418,-7.121
-9.794,8.097
5.172,-5.494
-8.271,-6.582
8.228,-5.268
-6.779,-7.289
8.229,-6.699
3.163,3.895
-10.349,8.528
5.688,-4.077
-1.848,10.635
-8.297,7.811
-7.536,-7.718
3.865,3.496
-6.417,-6.369
-8.983,-7.638
7.492,-5.361
-8.226,5.973
5.621,-6.948
4.735,2.934
-6.046,-5.965
-9.925,11.138
-10.146,11.219
-5.494,-8.474
-8.473,10.931
1.631,4.006
-6.337,-5.912
-2.749,9.602
-5.159,-6.127
3.336,2.721
2.603,5.594
-10.369,9.464
6.681,-7.463
-6.094,-9.744
2.025,2.815
4.903,2.985
-5.833,-6.755
6.243,-6.688
-6.780,-6.106
-6.754,-7.342
6.413,-6.094
-7.807,-6.359
-5.765,-6.128
-10.363,9.332
-9.087,4.992
-5.909,-6.283
-8.938,6.693
-6.072,-7.312
-7.134,-6.841
-2.149,8.767
4.852,0.585
-5.886,-6.258
-6.208,-7.334
0.803,4.576
-9.932,8.950
-8.555,8.227
8.377,-5.238
3.884,3.886
3.222,4.008
3.050,4.461
-9.515,8.368
6.817,-5.345
-8.875,7.342
4.550,2.225
-6.108,-7.552
-10.051,8.897
-6.391,-6.663
-9.867,7.168
-7.442,7.033
4.471,1.419
2.236,4.432
-3.381,9.870
-9.016,8.962
3.110,1.790
-6.273,-6.453
7.684,-5.466
-7.203,-7.832
5.782,2.144
-3.165,10.284
8.231,-3.838
-5.792,-6.942
-4.555,-8.609
-7.329,-5.929
-2.821,9.533
-9.514,8.601
4.213,1.388
1.899,3.740
-6.542,-6.908
4.099,2.318
-2.315,9.602
-7.265,-6.782
4.719,2.435
-10.328,7.727
-7.795,10.221
