1.333,-6.069,-8.163
5.355,-5.341,-5.953
-9.482,7.360,3.222
-3.340,-1.870,2.438
5.339,-5.711,-6.515
-6.874,-4.404,-2.188
-10.683,7.842,1.169
5.653,-7.970,9.045
5.000,-10.231,8.407
-3.506,8.550,3.542
6.795,-5.161,-5.429
2.722,-5.558,-7.082
-2.046,-3.054,-0.381
5.931,-4.933,-5.845
-0.851,-6.554,2.027
3.366,-6.523,-6.145
4.721,-10.907,11.287
-3.158,7.347,5.500
4.939,-5.583,-6.199
-5.318,-3.085,-0.287
5.167,-10.477,11.151
-6.257,-5.918,-2.699
-1.867,-4.226,3.711
-11.242,8.059,2.095
3.286,-10.105,10.091
-8.131,8.446,2.175
4.400,-7.737,8.476
-0.618,8.609,3.841
-7.566,-3.447,0.601
8.872,-6.712,-6.381
-2.179,-3.306,3.398
5.091,-10.779,10.822
-2.644,9.327,6.003
5.035,-8.457,9.474
2.633,-9.799,9.294
-6.555,-2.642,0.779
2.271,-6.424,-6.004
-6.729,-3.951,-3.807
-8.526,8.606,2.066
-1.771,9.933,5.198
4.428,-10.932,7.618
3.750,-9.695,10.067
3.073,-10.435,10.373
1.429,-7.925,-6.108
-6.785,-2.446,0.560
-2.061,9.657,5.969
-3.094,8.983,3.730
8.631,-5.844,-7.637
4.764,-5.665,-6.632
-3.973,-2.486,2.567
-6.955,-3.872,-2.059
-8.325,6.628,3.818
6.517,-6.566,-8.416
1.317,-5.994,-4.540
-7.060,9.106,2.755
1.549,-6.979,-7.509
3.218,-9.673,9.094
-6.460,-4.222,-0.206
3.974,-10.586,8.976
-1.593,-5.282,3.104
-6.025,-4.258,-1.050
-1.926,-4.373,2.449
-2.374,7.556,3.677
-5.946,-3.879,-2.357
-1.839,10.234,3.291
0.520,-5.784,-6.263
2.468,-6.837,-6.909
-1.001,8.014,4.227
-2.450,8.966,4.696
-2.456,9.880,4.163
-4.597,-4.434,0.944
2.041,-6.792,-8.637
-8.998,-4.421,-3.017
-1.588,-4.438,3.035
2.038,-9.597,9.163
2.370,-6.933,-7.581
7.298,-6.188,-4.508
0.469,-4.798,2.363
-9.759,7.426,3.596
6.693,-4.082,-5.703
-7.235,-4.135,-2.429
-6.038,-3.868,0.054
-2.836,9.818,6.205
-8.656,6.096,2.515
-6.808,-2.011,2.417
3.255,-7.461,-6.244
-1.207,-3.315,3.212
6.748,-5.891,-7.816
-0.951,9.677,3.950
-5.099,-4.416,-0.458
-6.512,-4.811,0.501
-1.816,-5.182,2.541
-2.093,11.441,5.858
2.631,-8.354,-7.515
-10.701,7.641,1.957
-8.131,-4.203,1.313
6.472,-6.520,-6.529
4.964,-10.046,8.543
-2.649,-3.651,1.669
-1.252,7.983,5.782
1.355,-6.863,-7.232
-1.114,-3.407,1.967
2.455,-6.101,-3.610
-5.748,-5.646,1.201
-10.276,6.597,0.697
-1.902,-4.514,1.779
0.960,-7.006,-7.578
-0.127,-4.990,2.379
-6.143,-4.602,-0.199
-1.333,-3.030,4.119
-7.397,-4.037,-2.475
-1.763,-3.053,3.219
3.055,-8.913,8.470
-8.931,10.449,1.833
4.579,-8.834,8.192
-2.108,8.662,3.644
-11.874,7.156,1.728
8.790,-5.782,-7.886
3.536,-7.399,-7.695
-8.875,7.339,2.703
-8.498,5.270,2.556
-5.979,-4.427,-0.648
6.816,-6.231,-5.361
-0.719,-3.684,1.064
4.332,-8.821,9.025
-2.320,9.631,5.434
2.943,-7.813,-7.151
-2.426,-3.993,2.091
7.113,-3.726,-6.125
-9.996,5.919,3.173
-6.617,-4.331,-2.685
-7.840,6.124,0.865
-7.336,-6.067,-2.655
-2.496,-4.158,1.120
-8.333,7.281,1.543
1.282,-6.060,-8.368
2.512,-8.212,-6.389
-7.004,-3.851,-2.846
-2.010,-4.892,2.125
1.643,-5.326,-6.588
2.587,-6.124,-5.899
0.837,-6.346,-9.014
4.531,-8.115,9.359
-1.977,8.467,6.430
4.328,-10.086,8.439
0.768,-6.965,-8.078
4.267,-7.873,10.531
-5.745,-5.616,-2.412
2.197,-9.141,9.539
-6.664,-4.783,-5.378
-8.785,6.642,3.328
7.003,-5.325,-5.260
1.356,-10.117,-6.799
-6.159,-3.812,-1.288
-6.141,-3.207,2.432
-7.463,7.282,2.589
-5.751,-4.151,-1.326
-8.624,-3.556,-4.475
2.402,-7.782,-6.764
3.854,-6.314,-7.090
-1.289,-4.453,3.281
7.339,-6.412,-7.732
-2.537,-3.741,2.407
-9.158,7.092,2.765
-6.536,-3.096,-3.420
-7.003,-5.703,-3.786
1.328,-6.248,-6.831
-5.913,-2.488,0.848
-3.464,9.521,4.600
1.664,-6.534,-7.719
2.465,-6.040,-8.522
-5.448,-4.013,0.920
-6.943,-6.552,-4.316
4.552,-7.496,9.731
2.194,-9.100,9.803
-5.378,-3.898,1.362
-1.762,9.371,5.642
1.918,-7.564,-6.783
0.711,-2.923,1.726
-6.256,-1.813,1.089
3.392,-8.343,10.394
5.799,-5.592,-5.735
-3.310,8.515,6.385
-2.579,9.709,5.835
-6.854,-3.345,-3.210
-2.024,-4.608,2.287
-2.283,9.212,5.314
2.264,-7.187,-6.952
-3.842,10.185,3.175
3.593,-6.583,-6.318
5.680,-6.689,-5.399
-7.306,-6.454,-1.981
6.142,-7.068,-6.045
-6.529,-3.234,-0.047
-3.169,11.248,4.979
-10.188,6.052,2.545
-0.269,8.202,3.812
5.849,-3.562,-6.183
2.550,-6.448,-6.181
-5.884,-4.093,1.078
-8.672,-4.434,-3.237
2.975,-4.243,-5.421
-2.748,7.059,4.865
-8.793,7.359,-1.118
-0.550,-2.919,2.486
-9.880,8.622,2.241
-7.746,-6.321,-3.792
-7.001,6.978,3.161
-0.189,-6.999,-6.962
4.299,-9.728,10.194
-1.417,-3.463,1.688
5.550,-8.810,7.325
-2.241,-4.490,2.387
-6.836,-4.481,-0.097
-2.087,-2.822,2.431
-2.562,10.238,5.736
-8.861,6.337,1.964
-8.230,-3.046,-2.399
-1.427,-3.381,2.913
5.004,-8.853,7.585
-1.683,-4.258,1.990
4.188,-9.608,8.820
2.019,-7.454,-7.166
-1.121,-4.641,2.881
-2.211,7.539,3.774
-2.790,10.812,5.281
-7.548,-4.417,-1.559
7.226,-5.954,-7.009
-9.624,6.740,2.067
5.185,-9.523,10.392
-9.686,7.425,2.088
-6.799,-2.943,-2.785
-4.807,9.297,3.431
-7.255,-5.569,-3.037
-9.639,5.572,1.061
2.072,-8.288,-8.358
-7.156,-4.879,1.642
-6.100,-3.881,1.912
-3.042,9.654,5.355
-3.098,8.177,4.032
5.948,-4.650,-5.480
7.155,-5.654,-7.195
-0.629,-3.527,2.832
2.673,-9.617,9.535
5.295,-6.479,-5.817
-1.199,10.028,4.296
7.365,-6.695,-5.388
-0.772,-5.214,2.010
4.882,-5.899,-6.335
-7.391,-4.187,-1.338
-10.184,-3.999,-2.956
-2.659,9.618,4.340
-7.989,-3.457,-2.121
-6.819,-3.432,-2.283
-4.250,-2.960,-0.260
7.879,-7.786,-6.426
-2.109,7.000,3.773
-7.690,-4.611,0.283
4.413,-5.520,-5.178
7.758,-4.188,-5.497
2.439,-5.649,-6.290
-5.562,-4.744,-3.321
3.922,-9.706,7.798
5.050,-4.786,-7.381
6.391,-5.890,-7.550
-8.378,6.396,1.433
-2.197,-4.603,3.370
-6.516,-2.971,3.492
-3.127,8.517,3.912
5.638,-5.391,-6.189
4.251,-9.856,8.497
7.190,-6.272,-6.283
-1.593,-5.239,2.472
-3.192,8.021,3.651
7.357,-5.346,-4.217
-0.906,8.662,5.341
4.056,-5.373,-7.143
-0.704,-3.171,2.278
3.858,-9.804,10.117
2.342,-9.748,11.465
2.409,-7.502,-7.149
-0.826,-5.378,3.160
-7.837,7.544,2.944
-2.365,8.596,5.232
7.641,-6.586,-5.909
2.790,-7.620,-5.797
1.470,-6.869,-8.390
1.797,-7.674,-5.839
6.842,-4.811,-7.207
3.470,-10.788,8.940
3.467,-10.369,9.021
5.834,-8.712,9.419
3.952,-10.403,9.007
-5.419,-4.130,-0.520
-9.202,8.026,2.289
-9.156,7.478,2.828
-8.405,6.163,0.050
4.969,-10.804,9.069
-9.340,7.039,1.680
-6.994,-5.101,-2.920
7.064,-4.446,-6.508
5.081,-8.858,9.440
3.187,-6.452,-5.390
4.283,-9.531,8.921
-7.694,-3.168,-0.003
3.481,-8.516,-8.192
8.505,-4.423,-5.992
-6.604,-3.899,-1.123
1.518,-6.492,-6.179
-7.501,-3.595,0.251
4.819,-9.302,10.251
6.841,-8.375,9.669
-1.509,-4.453,2.810
-7.538,6.422,1.811
-3.065,-4.653,1.839
-7.042,-4.071,-3.269
-8.448,7.899,-0.173
-8.815,8.204,2.737
5.086,-9.103,8.884
-8.126,8.053,2.273
1.847,-6.776,-5.867
-2.144,-5.419,2.292
1.573,-8.077,-5.535
1.839,-7.449,-6.768
5.818,-5.249,-4.611
-5.916,-3.308,-0.339
4.396,-7.436,8.946
3.984,-9.318,10.057
-3.315,7.619,6.429
4.087,-10.367,8.828
0.257,-2.786,1.844
-8.164,-4.503,0.450
4.659,-8.810,8.664
5.813,-6.925,-6.216
1.256,-6.247,-7.549
-10.073,6.910,2.602
-5.671,-4.247,-1.193
4.324,-11.661,9.680
-5.710,-3.060,-0.772
-6.529,-3.816,0.913
6.265,-6.283,-6.683
3.006,-9.505,9.686
-8.046,-4.684,-3.581
-8.659,8.639,2.260
6.638,-7.045,-6.818
-9.616,7.836,2.499
1.125,-6.763,-6.078
-6.100,-2.901,-0.882
4.198,-9.102,9.342
-0.165,-6.942,-7.103
6.172,-5.984,-6.876
-1.557,-6.271,1.286
-6.731,-4.105,-0.302
6.528,-5.171,-6.751
7.966,-5.144,-5.221
2.120,-5.221,-7.113
-9.548,8.707,2.957
-8.064,-3.562,-4.264
-10.549,7.598,1.391
-6.793,-4.408,-3.592
-7.667,-3.456,0.068
1.973,-6.268,-6.174
6.558,-6.054,-6.526
4.420,-8.830,10.816
-0.875,-4.236,1.738
-1.649,-3.965,2.679
5.640,-4.841,-6.082
-6.988,-5.559,-1.196
-4.960,10.486,4.681
-6.090,-5.340,0.169
-9.894,7.143,0.130
-2.913,-5.460,-0.090
-4.518,8.796,3.995
4.977,-4.887,-6.695
7.766,-5.211,-5.657
1.526,-5.916,-7.059
3.771,-9.198,9.528
-6.370,-3.408,0.667
-9.756,7.572,2.214
-1.730,-5.122,3.157
6.426,-5.221,-7.632
6.358,-6.097,-6.564
5.936,-4.092,-4.910
0.582,-6.933,-7.184
7.281,-3.575,-6.878
-7.255,-2.617,-2.657
-9.601,5.121,1.343
0.829,-6.246,-6.422
-2.576,-3.221,3.793
-6.243,-2.935,-0.527
-7.192,-4.514,-2.432
-8.101,-6.251,-0.029
7.358,-7.547,-5.607
4.407,-9.008,-4.679
-6.788,-5.257,-3.059
-2.106,9.540,4.472
-7.952,-2.905,-1.445
-9.049,-4.047,1.035
3.805,-10.036,9.071
-6.551,-5.146,0.814
-6.572,-2.371,-2.697
-0.906,7.819,5.262
8.191,-4.831,-7.042
-9.581,7.258,2.318
5.460,-4.357,-6.501
-9.964,8.058,0.771
4.155,-9.819,8.119
-6.114,-4.560,2.265
-0.817,-3.829,0.889
1.309,-8.448,-7.740
-1.795,9.488,4.567
7.258,-5.906,-5.266
-8.754,7.683,1.085
-2.328,7.242,2.643
2.386,-7.275,-5.876
1.735,-7.767,-8.309
-7.694,-3.491,-1.927
-3.499,9.955,3.657
-11.879,7.721,1.128
-1.241,9.506,3.417
-7.690,-5.728,-2.547
-9.849,6.782,2.367
4.920,-9.659,9.866
3.094,-8.967,8.345
5.236,-5.202,-4.128
4.333,-8.859,8.756
-7.058,-5.909,-1.636
0.470,-4.280,1.731
-7.695,-5.254,-5.546
-1.958,-5.347,2.811
-4.198,-4.038,-0.166
4.267,-10.036,11.271
6.207,-8.685,8.686
3.524,-7.597,-8.394
-7.879,8.136,3.271
4.925,-8.646,8.399
7.457,-6.319,-3.748
-3.259,-4.736,2.832
-2.587,-4.934,2.692
-5.508,-4.355,-2.074
-7.554,-4.012,-1.399
6.620,-6.578,-7.285
-7.721,-3.969,-1.687
-1.914,8.255,3.900
6.368,-4.979,-6.727
-1.062,-3.831,3.496
0.731,-6.108,-5.197
5.938,-5.384,-7.685
-4.635,-3.319,0.075
-9.305,6.661,1.394
7.961,-7.768,-6.463
-7.871,-5.327,-2.129
-6.539,-4.178,1.577
1.909,-8.208,-7.917
-1.294,-2.930,1.466
-7.944,-3.662,0.991
-6.631,-3.131,-1.842
2.881,-7.897,-6.729
-3.414,-4.294,1.214
-6.802,-6.262,-1.976
-2.813,-3.119,3.351
-3.143,-5.281,1.062
0.773,-5.019,-7.901
-6.976,-2.644,-2.786
-6.770,-2.914,-2.930
-2.912,9.102,5.112
-1.601,8.577,3.922
0.135,-5.400,-7.319
-6.051,-2.480,1.001
-3.325,9.166,3.531
7.882,-8.019,-6.660
-8.373,6.478,2.271
-8.148,-5.890,0.660
3.344,-11.117,8.874
-7.764,-3.927,-1.327
8.217,-3.982,-6.755
0.454,-5.335,4.542
-8.836,-3.369,-3.207
-7.100,-4.320,-1.544
5.617,-5.165,-5.815
5.121,-6.268,-7.207
-6.276,-4.131,1.876
3.285,-8.605,8.320
-8.681,6.916,2.636
-2.053,11.179,3.996
-1.729,7.840,4.284
-6.745,-4.848,-2.920
-7.109,-2.636,-1.245
-2.219,9.058,5.570
-1.820,-3.518,1.796
-2.469,-3.416,3.081
1.885,-6.715,-5.969
3.431,-8.708,7.957
4.661,-5.624,-6.251
0.785,-6.341,-5.542
1.393,-7.004,-7.481
6.274,-9.273,11.524
-6.188,-5.817,-2.901
-6.214,-3.075,-0.060
-7.002,6.942,1.264
-5.922,-3.098,1.517
2.136,-3.671,2.837
-6.240,-5.152,0.428
6.163,-6.182,-5.382
-6.641,-3.674,-3.450
-0.058,7.417,4.454
-2.421,8.892,3.419
-3.367,8.295,5.800
-7.136,-2.858,-2.500
5.519,-5.313,-8.310
-7.346,-4.735,-4.013
-5.072,9.099,2.907
-7.509,-4.192,0.270
7.630,-6.116,-5.457
-2.279,-4.740,1.543
-5.814,-2.412,-1.895
-5.359,-5.026,1.036
-2.471,-4.373,2.770
-4.642,10.027,4.482
5.852,-5.802,-4.856
7.832,-5.755,-5.730
-7.963,-2.618,1.848
-2.882,10.741,4.240
6.499,-6.425,-7.030
-6.783,-3.311,0.927
3.871,-10.744,10.230
3.317,-6.945,-6.450
7.084,-5.558,-7.466
-0.798,-3.739,2.682
3.113,-10.114,9.712
2.839,-6.060,-6.855
-7.223,-2.547,-0.967
-9.321,8.315,1.655
8.177,-4.772,-5.457
1.706,-5.301,-6.175
-8.660,6.774,1.354
-7.940,6.434,1.066
5.797,-5.547,-6.528
3.127,-9.227,8.810
-2.604,-3.991,1.694
-1.132,8.523,3.477
4.769,-9.771,10.403
-10.167,5.712,2.385
-3.233,8.713,4.301
6.267,-6.071,-7.613
7.085,-4.278,-7.612
-10.231,6.298,2.338
-2.618,-6.270,3.148
-7.857,7.499,1.089
-1.763,9.080,3.863
-7.912,5.863,2.141
4.258,-9.060,9.991
5.398,-4.904,-5.449
-9.225,6.725,2.043
-5.417,-2.613,-2.405
-6.827,7.942,3.205
-0.565,-2.845,1.770
3.440,-7.066,-7.672
-2.802,8.396,5.538
-0.295,-5.386,2.578
-2.901,8.048,4.359
-4.166,8.548,6.463
8.262,-6.859,-7.396
2.537,-6.881,-5.984
-2.566,7.309,5.793
-4.870,10.403,3.401
-6.746,-4.931,-3.812
-8.061,-3.816,0.332
-7.271,-4.711,-4.362
2.218,-6.297,-7.742
-7.356,6.211,2.672
-1.797,7.861,6.125
-2.504,9.147,3.416
-2.302,-4.453,1.697
3.198,-10.208,8.949
-5.726,-3.248,-2.505
-7.042,-3.736,0.665
-3.577,8.264,5.433
-6.226,-4.429,1.570
-9.284,7.371,1.140
-3.630,9.902,5.516
4.802,-11.113,9.704
-6.877,-2.675,0.749
-6.199,-3.315,-0.421
6.758,-4.010,-6.041
2.841,-7.345,-8.579
5.061,-5.165,-5.155
-9.835,5.705,1.145
-5.840,-4.784,-1.131
-5.159,-3.069,-0.729
2.014,-6.794,-6.938
4.305,-6.153,-7.533
-10.002,4.774,2.160
4.830,-7.046,-6.160
6.930,-4.791,-7.933
-1.307,-3.637,3.341
-3.912,8.813,5.967
-8.469,-5.885,-4.272
-9.506,6.572,0.300
-6.164,-1.580,-1.467
-0.996,-3.060,0.767
-9.139,10.582,1.459
5.010,-9.002,8.354
-2.209,-2.525,0.775
-0.583,-3.100,1.528
-4.030,9.641,4.735
-6.333,-2.464,-3.384
-7.947,6.930,2.235
-7.590,-2.988,1.286
1.906,-6.307,-6.326
-3.772,9.842,3.064
-0.199,-4.080,2.612
-7.951,6.257,0.452
3.409,-9.372,7.505
6.210,-4.017,-4.890
9.009,-7.212,-6.237
-0.328,9.647,4.209
-6.496,-3.346,-4.682
-0.665,-4.794,2.294
-1.165,9.666,5.113
-2.463,-5.124,3.830
2.476,-6.198,-4.527
2.869,-6.737,-8.978
-6.297,-2.152,-3.439
-7.185,-3.980,0.254
-5.883,-4.324,1.483
-7.372,-4.820,-2.350
0.094,-4.327,1.326
2.133,-5.626,-8.765
3.652,-10.017,10.413
-6.943,-4.173,-1.414
-6.980,-4.929,0.989
-1.878,-4.650,1.234
2.208,-6.256,-6.747
-5.790,-3.146,-4.108
-0.346,-2.495,2.786
-7.664,-4.251,-3.354
5.488,-9.931,8.551
-2.483,-3.845,1.493
6.755,-5.905,-7.043
-1.117,8.764,4.929
-6.936,-3.597,-2.635
-7.478,-3.214,1.303
1.890,-7.201,-7.183
-7.365,-4.089,-3.274
1.440,-6.209,-7.144
-7.292,-4.960,-2.090
6.414,-9.949,10.966
-2.209,9.220,6.384
2.657,-7.122,-6.176
4.881,-6.643,-7.783
-2.813,-4.184,1.276
-1.452,10.450,5.538
3.900,-9.152,8.329
-5.716,-5.183,0.035
-7.548,6.766,3.666
-6.747,-5.103,0.373
-1.899,-4.735,2.829
3.604,-8.996,9.440
2.778,-7.949,-7.937
-7.041,-4.861,-3.330
-8.667,7.936,0.235
5.967,-7.504,-7.424
-9.562,8.757,1.531
-9.949,8.260,2.975
-6.755,6.740,0.048
-0.646,-4.195,2.579
2.914,-9.133,9.783
-4.770,-4.009,-0.834
-6.349,-4.169,0.981
-5.143,-5.009,-2.609
-3.616,8.971,4.942
-6.467,-5.196,-1.517
-9.345,8.373,3.518
-4.504,-3.642,0.369
5.276,-9.377,9.347
2.147,-5.606,-7.414
-5.397,-3.763,1.084
-6.539,-5.126,1.925
-2.716,-5.253,3.846
4.463,-6.104,-9.001
-8.955,7.547,0.924
-2.971,9.720,5.599
-6.445,-2.332,0.736
-6.472,-3.321,-0.546
3.994,-8.641,8.246
-1.289,8.592,5.458
-0.956,-3.662,2.135
-8.902,7.521,2.056
-4.968,-4.171,1.710
6.209,-5.375,-6.218
-7.188,-4.479,-3.413
-1.635,8.365,3.437
4.087,-10.109,10.075
7.087,-6.577,-6.690
-7.211,-3.868,0.282
-1.284,-3.989,1.683
7.834,-4.727,-4.928
-6.943,-4.398,-2.900
-7.157,-4.032,2.432
4.761,-9.042,8.660
4.129,-8.962,8.405
-10.889,7.540,1.517
-5.987,-3.199,-2.123
-6.351,-4.437,0.849
-0.157,-5.172,0.585
8.609,-6.244,-9.244
6.301,-6.320,-7.911
8.392,-6.924,-5.829
5.097,-8.611,9.922
-7.106,-3.860,1.190
-7.854,7.409,1.652
7.119,-6.171,-6.470
6.186,-6.173,-6.922
2.969,-8.738,11.618
-2.241,-1.701,3.459
-2.431,6.886,5.098
-8.089,-3.258,1.201
-9.203,7.747,1.615
-7.709,9.269,1.431
-2.553,8.285,4.451
-6.716,-3.261,-0.446
-7.144,6.673,2.515
1.637,-6.210,-5.161
-7.475,-4.109,-2.698
-6.914,-2.950,-4.468
-9.000,5.188,3.048
-3.285,9.199,3.858
-2.988,9.374,6.989
2.882,-9.568,10.035
-8.011,-4.142,0.589
-1.893,8.614,4.585
-0.931,-4.323,1.081
-1.891,-3.521,3.413
-1.179,-3.290,1.415
-0.760,-3.437,2.425
5.802,-5.743,-7.850
-2.723,9.825,4.917
-1.898,-4.292,2.260
-8.087,-5.356,0.876
-6.286,-4.966,1.165
5.921,-6.094,-8.139
8.647,-7.757,-6.964
-3.160,6.924,4.470
2.232,-7.131,-5.879
-7.566,-5.710,-2.470
-7.408,-3.683,-0.745
-7.228,-4.669,-2.750
1.693,-5.413,-6.493
-8.650,7.788,1.972
-7.767,5.837,1.620
1.192,-5.633,-4.779
-1.748,-4.401,3.055
-3.387,10.700,7.052
0.891,-6.525,-7.884
-8.997,6.987,1.411
4.359,-9.023,9.261
-2.390,9.812,6.940
-7.025,-4.385,-3.392
2.229,-10.653,8.454
5.026,-11.577,8.524
-7.952,6.692,0.532
5.160,-6.747,-6.514
-2.484,8.298,5.449
-4.178,9.414,5.287
-8.886,7.312,1.756
0.967,-7.085,-7.298
-7.418,-3.663,0.893
-1.433,-3.517,2.615
-1.474,-4.818,-0.057
-7.395,-2.857,-0.260
-5.688,-3.265,-0.547
5.937,-5.891,-6.004
-8.300,7.256,2.813
0.130,-7.867,-6.274
1.974,-7.341,-7.449
-2.127,6.672,4.940
-7.638,-5.529,-1.638
-7.912,8.019,2.055
3.228,-7.765,-7.578
7.228,-6.280,-5.321
-10.286,6.842,0.443
4.616,-4.711,-5.458
5.481,-9.629,8.699
6.310,-4.557,-5.797
-3.103,9.089,4.067
-5.536,-4.716,0.236
-10.163,8.316,-2.441
-6.579,-4.557,-0.686
-8.578,8.240,2.428
7.098,-6.981,-5.665
-9.727,-3.242,-1.704
-5.195,-4.974,-0.145
-6.518,-4.646,-2.198
2.945,-7.723,-8.102
-7.386,-5.427,-4.856
2.635,-5.722,-5.947
-7.566,-4.430,-2.509
-8.017,-3.216,-1.961
7.646,-5.162,-6.152
2.204,-8.193,-6.719
-6.203,-6.113,-0.322
-8.268,9.310,2.198
-6.354,-3.545,-2.476
4.745,-9.627,8.851
-6.545,-4.201,-0.015
-2.250,6.355,4.937
-1.824,-4.823,2.926
1.816,-9.100,-7.276
5.633,-5.084,-5.845
-5.586,-5.628,-0.802
-6.871,-4.325,-1.390
2.541,-7.043,-6.054
7.116,-5.344,-5.840
1.466,-6.872,-5.782
3.431,-9.088,8.405
-1.239,-4.663,3.741
6.835,-5.623,-7.330
-3.460,8.691,5.324
-0.456,-4.763,1.885
-7.309,7.711,1.426
-10.051,5.972,1.490
-7.667,-3.459,1.395
1.441,-5.730,-7.555
-1.435,-5.062,2.412
-4.816,-6.064,-2.292
6.785,-6.861,-6.064
-7.980,6.610,3.007
-7.257,6.989,2.250
6.739,-5.272,-7.333
6.506,-5.297,-7.302
-7.203,-3.021,-3.906
-2.689,9.496,4.716
-1.519,8.797,5.166
2.079,-5.124,-9.008
-6.991,-4.961,0.196
-1.038,-3.625,0.742
-0.824,-2.528,1.507
-4.049,-4.358,-1.585
-1.873,8.192,3.421
-7.637,5.386,2.097
1.268,-6.085,-8.467
4.296,-9.309,8.823
-4.252,9.366,3.910
2.763,-6.773,-6.366
-8.264,6.170,1.095
-2.633,8.936,5.945
-1.203,9.501,6.175
-5.792,-4.854,-3.815
8.537,-4.286,-5.837
-1.499,7.102,5.089
2.220,-6.879,-6.642
5.074,-10.553,7.614
-5.364,-5.299,0.182
1.009,-5.909,-8.475
-6.415,-2.601,1.613
-3.582,9.254,6.714
4.733,-9.762,9.833
-5.666,-2.210,1.341
-1.730,-3.748,1.313
7.243,-4.002,-6.509
-1.712,-5.417,2.058
6.930,-4.397,-5.317
7.383,-5.351,-5.995
6.238,-6.405,-5.749
-9.534,7.750,2.411
3.964,-7.380,-5.222
0.057,-7.721,-6.231
7.647,-7.914,-4.605
-5.699,-4.211,1.436
-9.436,7.784,1.873
-1.360,-5.410,3.518
-7.245,-3.246,-2.227
5.685,-5.684,-4.025
-1.670,-4.569,0.514
-7.720,-3.787,-3.993
-8.978,6.662,1.535
-1.757,-2.272,2.326
-3.177,9.208,3.292
-3.131,7.174,5.968
6.956,-4.048,-6.042
4.504,-6.463,-6.770
2.826,-8.083,-8.125
6.177,-4.568,-4.991
6.212,-9.487,9.405
-3.271,8.873,5.518
-7.006,-5.837,-2.572
-2.692,9.333,6.203
-0.768,9.528,3.910
-1.447,-3.763,3.218
6.863,-4.538,-5.884
-7.338,-3.753,-1.137
4.338,-8.787,7.604
-8.430,8.502,3.023
6.537,-5.357,-5.492
-6.573,-5.528,-2.609
0.879,-7.033,-8.023
6.640,-5.887,-6.476
